is_powershell,has_encoded_or_remote_pattern,office_parent,temp_or_appdata,suspicious_port,command_length,is_proxy_binary,is_script_host,has_credential_keywords,has_evasion_keywords,has_download_behavior,multi_stage_behavior,label,severity_label
0,0,0,0,0,20,0,0,0,0,0,0,0,0
0,0,0,0,0,50,0,0,0,0,0,0,0,0
1,0,0,0,0,40,0,0,0,0,0,0,0,0
0,0,0,1,0,60,0,0,0,0,0,0,0,0
1,1,0,0,0,140,0,0,0,0,0,1,1,1
0,1,0,1,0,150,0,0,0,0,1,1,1,1
0,0,0,1,1,120,0,0,0,0,0,1,1,1
0,1,0,0,1,130,0,0,0,0,1,1,1,1
1,1,1,0,0,220,0,0,0,1,1,1,1,2
1,1,0,1,1,260,0,0,0,1,1,1,1,2
0,1,0,1,1,240,1,0,0,1,1,1,1,2
0,1,1,0,1,230,1,0,0,1,1,1,1,2
1,1,1,1,1,350,0,0,1,1,1,1,1,3
0,1,1,1,1,330,1,0,1,1,1,1,1,3
1,1,0,1,1,420,0,0,1,1,1,1,1,3
0,1,0,1,1,390,1,1,1,1,1,1,1,3
